#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_1882	Eukaryota	Cercozoa	Chlorarachniophyceae	unknown	unknown	Minorisa	Minorisa sp. SRT710
ASV_1883	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1884	Eukaryota	Chlorophyta	Palmophyllophyceae	Prasinococcales	Prasinococcaceae	g_	s_
ASV_1885	Eukaryota	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	g_	s_
ASV_1886	Eukaryota	Cercozoa	Thecofilosea	unknown	unknown	Mataza	s_
ASV_1887	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_1888	Eukaryota	Cercozoa	unknown	Euglyphida	Euglyphidae	g_	s_
ASV_1889	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	g_	s_
ASV_1891	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_1892	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Syndiniaceae	g_	s_
ASV_1893	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_1894	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1895	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_1896	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1897	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_1898	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_1899	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_1900	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_1901	Eukaryota	unknown	unknown	unknown	unknown	Telonemia	s_
ASV_1902	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_1903	Eukaryota	Dinoflagellata	Dinophyceae	unknown	unknown	g_	s_
ASV_1904	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_1905	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_1906	Eukaryota	Ciliophora	Spirotrichea	Sporadotrichida	Oxytrichidae	Protogastrostyla	s_
ASV_1907	Eukaryota	Ciliophora	Spirotrichea	unassigned	unassigned	g_	s_
ASV_1908	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_1909	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_1910	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	g_	s_
ASV_1911	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Attheyaceae	Attheya	s_
ASV_1912	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_1913	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_1914	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_1915	Eukaryota	Ciliophora	Oligohymenophorea	Peniculida	Stokesiidae	g_	s_
ASV_1916	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1917	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1918	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_1919	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	unassigned	unassigned	unassigned
ASV_1920	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_1921	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1922	Eukaryota	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Ensiculifera	Ensiculifera imariensis
ASV_1923	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_1924	Eukaryota	unknown	unknown	Pirsoniales	unknown	g_	s_
ASV_1925	Eukaryota	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	unassigned
ASV_1926	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_1927	Eukaryota	unknown	unknown	unknown	Apusomonadidae	g_	s_
ASV_1928	Eukaryota	Cercozoa	Chlorarachniophyceae	unknown	unknown	Minorisa	Minorisa sp. SRT710
ASV_1929	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1930	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_1931	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_1932	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Chroomonadaceae	g_	s_
ASV_1933	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_1934	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_1935	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama cf. pulchellum
ASV_1936	Eukaryota	Ochrophyta	Chrysophyceae	Hibberdiales	Hibberdiaceae	g_	s_
ASV_1937	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	Blastodinium	s_
ASV_1938	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	s_
ASV_1939	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	unassigned
ASV_1940	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_1941	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	unassigned	unassigned	unassigned
ASV_1942	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_1943	Eukaryota	unknown	unknown	unknown	Ellobiopsidae	Thalassomyces	Thalassomyces sp. JDS-2003
ASV_1944	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	s_
ASV_1945	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_1947	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_1948	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_1949	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_1950	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_1951	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_1952	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_1953	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_1954	Eukaryota	Haptophyta	Haptophyta	unassigned	unassigned	unassigned	s_
ASV_1955	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_1957	Eukaryota	Cercozoa	unknown	Cercomonadida	Cercomonadidae	g_	s_
ASV_1958	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	unassigned
ASV_1959	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	Salpingella	unassigned
ASV_1961	Eukaryota	unknown	Acantharea	Chaunacanthida	unassigned	unassigned	unassigned
ASV_1962	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_1963	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_1964	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_1965	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1966	Eukaryota	Streptophyta	unknown	Sapindales	unassigned	unassigned	unassigned
ASV_1967	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_1968	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_1969	Eukaryota	Euglenozoa	unknown	Diplonemea	unassigned	g_	s_
ASV_1970	Eukaryota	Ciliophora	Spirotrichea	unknown	Strombidiidae	Varistrombidium	Varistrombidium kielum
ASV_1971	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1972	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	unassigned	unassigned
ASV_1973	Eukaryota	unknown	unknown	unknown	unknown	Incisomonas	s_
ASV_1974	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	unassigned	unassigned	unassigned
ASV_1975	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	g_	s_
ASV_1976	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_1977	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1978	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_1979	Eukaryota	Cryptophyta	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1980	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_1981	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_1982	Eukaryota	Ochrophyta	Chrysophyceae	unknown	unknown	g_	s_
ASV_1983	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Prymnesiaceae	Haptolina	unassigned
ASV_1984	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium conicum
ASV_1985	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_1986	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_1987	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_1988	Eukaryota	unknown	Oomycetes	Lagenidiales	Haliphthoraceae	g_	s_
ASV_1989	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_1990	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Prymnesiaceae	Prymnesium	s_
ASV_1991	Eukaryota	Chordata	unknown	Squamata	Scincidae	g_	s_
ASV_1994	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_1995	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	g_	s_
ASV_1996	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_1997	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_1998	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_1999	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_2000	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2001	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_2002	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_2003	Eukaryota	Cercozoa	unknown	Thaumatomonadida	unassigned	g_	s_
ASV_2004	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	unassigned	unassigned
ASV_2005	Eukaryota	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Ensiculifera	s_
ASV_2006	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2007	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2008	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2009	Eukaryota	Cercozoa	Thecofilosea	Tectofilosida	Chlamydophryidae	g_	s_
ASV_2010	Eukaryota	Ciliophora	Colpodea	Colpodida	Colpodidae	g_	s_
ASV_2011	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	unassigned	unassigned
ASV_2012	Eukaryota	Ciliophora	Spirotrichea	unassigned	unassigned	unassigned	unassigned
ASV_2013	Eukaryota	Annelida	Polychaeta	Phyllodocida	Nereididae	g_	s_
ASV_2014	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2015	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2016	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2017	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2018	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2019	Eukaryota	Cryptophyta	unknown	Cryptomonadales	Goniomonadaceae	Goniomonas	unassigned
ASV_2020	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2021	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2022	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_2023	Eukaryota	unknown	Polycystinea	Nassellaria	Plagiacanthidae	g_	s_
ASV_2024	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	g_	s_
ASV_2025	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	unassigned	unassigned	unassigned
ASV_2026	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	g_	s_
ASV_2027	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2028	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_2029	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2030	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2031	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	g_	s_
ASV_2032	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2033	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2034	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2035	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_2036	Eukaryota	Dinoflagellata	Dinophyceae	unknown	unknown	g_	s_
ASV_2037	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_2038	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_2039	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2040	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Pyrenomonadaceae	g_	s_
ASV_2041	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_2042	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2043	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2044	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium denticulatum
ASV_2045	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2046	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2047	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	g_	s_
ASV_2048	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	unassigned	s_
ASV_2049	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2050	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	s_
ASV_2051	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2052	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2055	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_2056	Eukaryota	Picozoa	unknown	unknown	unknown	unknown	Picobiliphyte sp. MS584-11
ASV_2057	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_2058	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Syndiniaceae	g_	s_
ASV_2059	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2060	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_2061	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2062	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_2063	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2064	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2065	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium shiwhaense
ASV_2066	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2067	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_2068	Eukaryota	Ascomycota	Dothideomycetes	unassigned	unassigned	unassigned	unassigned
ASV_2069	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2070	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2071	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2072	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2073	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2074	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2075	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_2076	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2077	Eukaryota	Euglenozoa	unknown	Diplonemea	unassigned	g_	s_
ASV_2078	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	s_
ASV_2079	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_2080	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2081	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2082	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	g_	s_
ASV_2083	Eukaryota	Annelida	Polychaeta	Terebellida	unknown	Amphitrite	s_
ASV_2085	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2086	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2087	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Duboscquellidae	g_	s_
ASV_2088	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2089	Eukaryota	unknown	Polycystinea	Spumellaria	Litheliidae	Larcopyle	Larcopyle butschlii
ASV_2090	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2091	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2092	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2093	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2094	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2095	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	s_
ASV_2096	Eukaryota	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	unassigned	unassigned
ASV_2097	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2098	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	unassigned	unassigned
ASV_2099	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2100	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2101	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_2102	Eukaryota	Chlorophyta	Ulvophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2103	Eukaryota	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	s_
ASV_2104	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	g_	s_
ASV_2105	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	unassigned
ASV_2106	Eukaryota	Chlorophyta	unassigned	unassigned	unassigned	unassigned	s_
ASV_2107	Eukaryota	unknown	unknown	Choanoflagellata	unassigned	unassigned	unassigned
ASV_2108	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Sarcocystidae	g_	s_
ASV_2109	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2110	Eukaryota	unknown	Polycystinea	Nassellaria	Theoperidae	Cycladophora	Cycladophora cornuta
ASV_2111	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	Polykrikos geminatum
ASV_2112	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_2113	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium caudatum
ASV_2114	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	unassigned
ASV_2115	Eukaryota	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Ensiculifera	s_
ASV_2116	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2117	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2118	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2119	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2120	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2121	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2122	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	Oncaea	s_
ASV_2123	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_2124	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_2125	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	Blastodinium	Blastodinium mangini
ASV_2126	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2127	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2128	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2129	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2130	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2131	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_2132	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2133	Eukaryota	unknown	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	unassigned
ASV_2134	Eukaryota	Cercozoa	unknown	unknown	unknown	unknown	s_
ASV_2135	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	g_	s_
ASV_2136	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_2137	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_2138	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2139	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2140	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	s_
ASV_2141	Eukaryota	Cercozoa	unknown	Thaumatomonadida	unassigned	g_	s_
ASV_2142	Eukaryota	unknown	unknown	unknown	unknown	unknown	Uncultured marine alveolate Group II DH145-EKD20
ASV_2143	Eukaryota	Ciliophora	Spirotrichea	unknown	Strombidiidae	unassigned	unassigned
ASV_2144	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_2145	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2146	Eukaryota	unknown	Acantharea	Arthracanthida	Phyllostauridae	Acanthostaurus	Acanthostaurus nordgaardi
ASV_2147	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_2148	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_2149	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2150	Eukaryota	unknown	Polycystinea	Spumellaria	Ethmosphaeridae	Styptosphaera	Styptosphaera sp. 2013
ASV_2151	Eukaryota	unknown	unknown	Choanoflagellata	Stephanoecidae	g_	s_
ASV_2152	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_2153	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2154	Eukaryota	Chordata	Appendicularia	unassigned	unassigned	unassigned	unassigned
ASV_2155	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2156	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_2157	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	g_	s_
ASV_2158	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_2159	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2160	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2161	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_2162	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2163	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2165	Eukaryota	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	Ensiculifera	s_
ASV_2166	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2167	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_2168	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2169	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Dinobryaceae	g_	s_
ASV_2170	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	Pentapharsodinium	s_
ASV_2171	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2172	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_2173	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_2174	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Paragymnodinium	Paragymnodinium shiwhaense
