#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
4ba8dd9e39620dffc2129254ef6a5134	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 uncultured	 uncultured	 
9a54bda3926f142936cdf403e42940a8	Bacteria	 Proteobacteria	 Gammaproteobacteria	 SAR86_clade	 SAR86_clade	 SAR86_clade	 
d64d669996db08aa65eac95eec43cafb	Bacteria	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 uncultured_bacterium
be864a96a9abcfaeba16a05474d2e85f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Shewanellaceae	 Psychrobium	 
28f51a2c072bfc70d5d29b29b16ca999	Bacteria	 Hydrogenedentes	 Hydrogenedentia	 Hydrogenedentiales	 Hydrogenedensaceae	 Hydrogenedensaceae	 uncultured_bacterium
b70dcb2ac28eb32eaf0100c31bafb4ce	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
f5f4ea803dcbafda612b19a92fed07ae	Bacteria	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 uncultured_bacterium
86ebb4f753508e57abd1f33fa999a7d4	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS7_marine_group	 NS7_marine_group	 
a8c1050a587c5351b60d6de197951534	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 
961fc728510e96be2b3de99a3bb7b398	Bacteria	 Fibrobacterota	 Fibrobacteria	 Fibrobacterales	 Fibrobacteraceae	 Fibrobacter	 uncultured_bacterium
d6a67b104d1a4adde352056d0318d97a	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 CL500-3	 uncultured_bacterium
42c3c09344e64fd15d3430e381c47c37	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 uncultured	 uncultured	 
11c0e1355775fe862303c5d0fa16be1f	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 LS-NOB	 uncultured_bacterium
c987e7d86699985c3bdc8652d6ee7b35	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
7a62b1e90645b29a47d1dafca2c562b8	Bacteria	 Bacteroidota	 Bacteroidia	 Sphingobacteriales	 NS11-12_marine_group	 NS11-12_marine_group	 uncultured_bacterium
0ea77fbee9fc15ef0c98daab13d5a2ac	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 
510f56c54a72fe611816091ea1150a66	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 uncultured_bacterium
c498f50fd18e791928cc2bb49ada1bf1	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
f9dee6887f8b38374ef6e82bbec7f9c3	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Fluviicola	 uncultured_bacterium
d7cdb16da378ddaed2ebeb252d302f75	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Tenderiales	 Tenderiaceae	 Candidatus_Tenderia	 uncultured_bacterium
64b7cc1a9551bd91c5d111bb2f8223ef	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Actinomarinales	 Actinomarinaceae	 Candidatus_Actinomarina	 uncultured_bacterium
3b1aa7dd4a2b3aa1e864d5c5a01dde27	Unassigned	 	 	 	 	 	 
eae991c4ef0cb6b7317d8b2a57a032ea	Unassigned	 	 	 	 	 	 
77ba425e2961f299d8d7b83922702d85	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_bacterium
709a19a3b0f48ce7f8a89069a1713b3b	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 Nitrospina	 uncultured_bacterium
0d490df42ba7534dd774e6a2dad95b93	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 uncultured_bacterium
3267ed0b1e9527503d908eaae081536c	Bacteria	 Planctomycetota	 OM190	 OM190	 OM190	 OM190	 
e417c151046ba195520fed7677425096	Bacteria	 Proteobacteria	 Gammaproteobacteria	 	 	 	 
e7b9498a448eace2df0678de19716d23	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 Berkeleya_fennica
9dc46c7fc2a5630c7dfad7feaf10f41d	Bacteria	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 SAR324_clade(Marine_group_B)	 uncultured_bacterium
2b33927d95f6dce198f1a05db2a78d44	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 Sva0996_marine_group	 uncultured_bacterium
019ffc359bf4e0393e59d3986e5eac1c	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Mesoflavibacter	 
8ac5d9946e1a60a8c2fee1fa999b4ac8	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
3e43489f2562fd6518754eb874e13c90	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 uncultured	 uncultured_bacterium
e84596d29f2043402086909278426902	Bacteria	 Myxococcota	 Myxococcia	 Myxococcales	 Myxococcaceae	 P3OB-42	 uncultured_bacterium
5b2af9c71e60eb83d77fab6a171fb0b5	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 Nitrospina	 uncultured_bacterium
283076d8fc0bc56af6b847bab7e6aa09	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 Sva0996_marine_group	 uncultured_bacterium
4b2e804587e0797c67de19a84b1074d1	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
9413b4be44502544c4d239826cd281a7	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 AEGEAN-169_marine_group	 AEGEAN-169_marine_group	 uncultured_bacterium
68d9e499d7f500aa815e969d45b7c9cd	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
df2e02c162fb643b75234869f91db3e5	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Crocinitomix	 uncultured_Crocinitomix
02d4c840271d572bde541360c77569b9	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
38379288db02e084c195974a32fd0290	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Moritellaceae	 Moritella	 
b703894278b17547d2cf3d4395af6621	Bacteria	 Myxococcota	 Polyangia	 Polyangiales	 Sandaracinaceae	 uncultured	 
6b51d1f5eaacea00611b1b4ac013a62d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Pseudohongiellaceae	 Pseudohongiella	 uncultured_bacterium
0897e66cd35cdda02bc1df0f14cff91c	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
de2d9187f0a5ae6c25ff95e1aff14442	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 uncultured	 
7e220081fd7e474730f82e3a854a1427	Bacteria	 Proteobacteria	 Alphaproteobacteria	 AT-s3-44	 AT-s3-44	 AT-s3-44	 uncultured_bacterium
14b1b2f0215b7db3689ed4726ed258b2	Unassigned	 	 	 	 	 	 
50b90dd2e150fded463510d2b271ed10	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
727ce01ac516b6059377498568eb3457	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 Arctic97B-4_marine_group	 
5f75cf43f3151c09907645e328c3cda9	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 
dadcd80476a463669811e6a4fc7de047	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
f4af2e66143bf6dd2ccfec4f3d12dab7	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
cd4907313a4d57e1172048d9f28ccbf7	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Formosa	 uncultured_marine
a03eae974517ea1a630ad237603546a1	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Puniceispirillales	 SAR116_clade	 SAR116_clade	 uncultured_bacterium
9f241002eadd8571df841ad9d4ce00a3	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
49fd7b8b5c077028590069877639aff3	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
43bfac173230c501f5692633d353a281	Bacteria	 Nitrospinota	 Nitrospinia	 Nitrospinales	 Nitrospinaceae	 Nitrospina	 uncultured_bacterium
88eace9c381e26d37925f6a332d30d4a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 
0df5774e9a37c10cb6ddcef15ffb8d82	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 
a6abd02485b438e3ff4617d70a8ebcce	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
75b4ffb58a99495f972fa08b6b78bfc5	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Salinirepens	 
64a1f894d34a8483328d0c87dbad1619	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 JL-ETNP-F27	 
1fccad42292c43a398db4937adb553df	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
9cc90831f3905fbab9b33d4f7406a2e7	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
86b8ae6f51d8820b3c3449115b757e89	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 	 
e040c7ffc9d18b6e67480520c3a7c512	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_marine
441a2522345accaa3e1bf5b77029a413	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ectothiorhodospirales	 Ectothiorhodospiraceae	 uncultured	 
ffedec13f25b2f7f21e150ddd69a539b	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Pseudofulvibacter	 
cfe3dcc83020f5b492ea5ef7bd849de5	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
c8e8a9ecdb7c0a3f75234a3eed7a22dd	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 uncultured_bacterium
6ac9f6af556aefaf40dbcbeb3e1dde46	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 metagenome
090a3df86ea0524c5a28ad313c1394b8	Archaea	 Thermoplasmatota	 Thermoplasmata	 Thermoplasmata	 Thermoplasmata	 Marine_Group_III	 uncultured_marine
fc6b2072c3637d733434917292c2a368	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
e133d5e3298724acc06a142a32c06631	Bacteria	 Proteobacteria	 Gammaproteobacteria	 HOC36	 HOC36	 HOC36	 uncultured_bacterium
094e16dcd4fb72b54a78bb5c07f982e6	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_marine
4f4d922ae8043e635910ff7aeac06c08	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 	 	 
e9b5b1689ed2407f48a72c807177a84e	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
ec1d7f83b391f8b52a7bfa991bfbcdef	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
ebeb00e6b0990478094909d346837167	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Rubritaleaceae	 Rubritalea	 uncultured_bacterium
f3277d3840dc2772f17a8fc75c1095dc	Bacteria	 Chloroflexi	 Dehalococcoidia	 SAR202_clade	 SAR202_clade	 SAR202_clade	 
7cca75a624d36427742f53dbcab8f084	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 	 
33c3b3036f25a4e5c5eaad59800afc8a	Bacteria	 Planctomycetota	 OM190	 OM190	 OM190	 OM190	 uncultured_bacterium
71e30db586b1d5c2122aaa21cc4e04c5	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 uncultured_marine
25918f634c09835e79130f1b6b2961e0	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bdellovibrionales	 Bdellovibrionaceae	 OM27_clade	 
a16aa58b583416d5e857612405658921	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 MWH-UniP1_aquatic_group	 MWH-UniP1_aquatic_group	 uncultured_bacterium
0013d337394876e5a135d38efccf9053	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Synechococcales	 Cyanobiaceae	 Prochlorococcus_MIT9313	 
7f31912e1d91e22e8c7483b00c716d55	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Polaribacter	 
4efde871482c541d36411379cf38db42	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 AEGEAN-169_marine_group	 AEGEAN-169_marine_group	 uncultured_bacterium
f718edc27d6bc68c67967c21820da250	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 
eb6c171425e59f9c92bdd1ddbcf2d020	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 DEV007	 DEV007	 
e75ceab0dea79dd73f76041a764688c1	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 
f967b995ec38bddcb68da39c45dc5d40	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Coxiellales	 Coxiellaceae	 Coxiella	 uncultured_bacterium
0aeef15eca55750e42ebe815a5fd1537	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_marine
da182d803318f8e9b9de6c240b6e1681	Unassigned	 	 	 	 	 	 
b060079a052d8ef0971aa8faf2adb85c	Bacteria	 Firmicutes	 Bacilli	 Staphylococcales	 Staphylococcaceae	 Staphylococcus	 
44c38eb46ff517809be50aaee43fc652	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_III	 Clade_III	 uncultured_bacterium
9f6bf651d097a6daecfcff140db9e060	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
4bc59b070f6293b4d2221215b54a370a	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Formosa	 uncultured_marine
d590796d091bd6fdb1baf424735462df	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Spongiibacteraceae	 Sinobacterium	 
89eeba26157182e08e52502d617e39f4	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 
409aa58de260ea54d9c68754b889f143	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 Vicingus	 
b331a0d2e4e550b00b640b85fe76bb23	Bacteria	 Patescibacteria	 Gracilibacteria	 JGI_0000069-P22	 JGI_0000069-P22	 JGI_0000069-P22	 
86f1ceca1af01eaa9ed40ad539675f35	Bacteria	 Bdellovibrionota	 Oligoflexia	 Oligoflexales	 uncultured	 uncultured	 
6067a36b43d4d425f2b188f07fa6195c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 AT-s3-44	 AT-s3-44	 AT-s3-44	 uncultured_bacterium
abfdb604dcd4f92bb9e73565af8642bd	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
7d0c369fdb0508591cba29b338151187	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 uncultured_Alphaproteobacteria
0df69ce415d5978d95b4fbcc910d1705	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
bd40c5bafc119031d3e5ee5cdf58fcfe	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 	 	 
e54c3934db5d37cbaa7f45a6c52c096b	Unassigned	 	 	 	 	 	 
f5a778f388f22be0a8552c2aa9fe5e64	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
7383125367671443ba0e35b36ee869b8	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
2e9b6dcce7f91f35333038e77670745e	Bacteria	 Actinobacteriota	 Acidimicrobiia	 Microtrichales	 Microtrichaceae	 Sva0996_marine_group	 
8884b52714b0982de06885fb47256a95	Bacteria	 Bdellovibrionota	 Oligoflexia	 Oligoflexales	 uncultured	 uncultured	 
258939326f939b2f517b8f6c0f40b786	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_I	 Clade_Ia	 
93c8ad03a5836cfd039e7d904eabaf27	Bacteria	 Actinobacteriota	 Actinobacteria	 PeM15	 PeM15	 PeM15	 
b1c3731c66e016418c578baf9bc42e5b	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bacteriovoracales	 Bacteriovoracaceae	 Peredibacter	 
591124934046b142718f913e763cb4df	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
0794a2da879b902dec594d0f4741f615	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 	 	 
39cfa08f424bdd47540e0e924857f88c	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS5_marine_group	 
2fb1de1bec997d9ecdad5660ad776aff	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
078babd0b3dbc25db64ab8edaf24d9fb	Bacteria	 Myxococcota	 Polyangia	 Polyangiales	 	 	 
f675ec24dd0a9eaa391a66293ee2da80	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Nitrosopumilaceae	 uncultured_archaeon
39b4b899a9b0e50bf01fe7de2a49520a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 Nitzschia_sp.
6b3a5c31504d942657c8fb022240bb95	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS7_marine_group	 NS7_marine_group	 
e14f8d550bb9b5e14007e4695d673f9a	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Colwelliaceae	 Thalassotalea	 
e4304c9496921fcf8a88c1ef30dfd0eb	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae	 Erythrobacter	 Erythrobacter_sp.
c6a7cde5e84c2a4b160341384988852d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_II	 Clade_II	 uncultured_bacterium
32d73e930303e9dc7482a1cfc3cb6dcd	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Parvibaculales	 PS1_clade	 PS1_clade	 uncultured_bacterium
d07b201ad5b3c723b0cb0c535512e196	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
2f77ce6e32b7c640cd02e4518b65d5d0	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 MB11C04_marine_group	 uncultured_bacterium
acc2a9fb10d80799558051bb73f464e3	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 DEV007	 DEV007	 uncultured_bacterium
9dd4cd1c642c44026eebb93ca23528c5	Bacteria	 Desulfobacterota	 Desulfuromonadia	 PB19	 PB19	 PB19	 uncultured_bacterium
79fb6a9ed0c734d0b9068949da1cfe82	Archaea	 Thermoplasmatota	 Thermoplasmata	 Thermoplasmata	 Thermoplasmata	 Marine_Group_III	 
230cb048832326f48d4ae8ef5b095381	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 	 
1413e31f01c2e8cf3dec0fef9c6c6d08	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Cellvibrionaceae	 Aestuariicella	 uncultured_bacterium
898841890d6fa7cbd6c52d886759fdde	Archaea	 Crenarchaeota	 Nitrososphaeria	 Nitrosopumilales	 Nitrosopumilaceae	 Candidatus_Nitrosopelagicus	 uncultured_archaeon
55bd346f56f1ebb7e5dbc4dc20105ec1	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 Lentimonas	 uncultured_marine
18e087b716b4b6b42a2a4d26c6c5367e	Bacteria	 PAUC34f	 PAUC34f	 PAUC34f	 PAUC34f	 PAUC34f	 uncultured_bacterium
14b49bd6810f9f7c4dc71a217016e964	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ga0077536	 Ga0077536	 Ga0077536	 uncultured_bacterium
cd52ca38faffc3b78900b107693840a9	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 CL500-3	 
94cb0984ed9cbdecf760d8e7c437a184	Archaea	 Thermoplasmatota	 Thermoplasmata	 Marine_Group_II	 Marine_Group_II	 Marine_Group_II	 
0883a141b9fffccf9affa4f49bd05937	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiomicrospirales	 Thioglobaceae	 SUP05_cluster	 uncultured_bacterium
1306eb307a8e96a9aa2b0ecddda05c1d	Bacteria	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 Marinimicrobia_(SAR406_clade)	 uncultured_bacterium
d3ebd44885ba01c52b89fd504fab381a	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 Lentimonas	 uncultured_marine
571001468ba4898a41d99f76d40b3fef	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 NS2b_marine_group	 
c831f791969b864cfb57308ae7357f3d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 
30943d06b27c0ac236f03e603aea666f	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 FS140-16B-02_marine_group	 uncultured_bacterium
2d10c9494e1469013da82f5f57ee1389	Bacteria	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 NB1-j	 
99d43dd961a5502733b5eea8c5ebf00d	Unassigned	 	 	 	 	 	 
5a1b35d657cec6d9831458529d98be2d	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
3a835251f276e0fe6accb18feecdb7bd	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Fluviicola	 uncultured_bacterium
df11fb0dccb1b6a167fac1b816e90093	Bacteria	 Planctomycetota	 OM190	 OM190	 OM190	 OM190	 uncultured_bacterium
5d7bf56e06fd040afc01c68af8eb3c10	Bacteria	 Myxococcota	 Myxococcia	 Myxococcales	 Myxococcaceae	 P3OB-42	 uncultured_bacterium
15b714798892a1966aab90c580cc9fe2	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Ascidiaceihabitans	 
e50fae7e3b96c37b32f120a324ef2b03	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Defluviicoccales	 uncultured	 uncultured	 
1a2709cfe5ea52aa45240c519b880974	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 S25-593	 S25-593	 
73d6c0ca38a7f89556b50035dd364710	Unassigned	 	 	 	 	 	 
d55e145971c9abbe6d96e58456d9b424	Bacteria	 Proteobacteria	 Gammaproteobacteria	 	 	 	 
41ad5ab6acf0b7c15279dbd78fc6f445	Bacteria	 Chloroflexi	 Dehalococcoidia	 SAR202_clade	 SAR202_clade	 SAR202_clade	 uncultured_bacterium
002085ea8c3c04471dd214414320a048	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 
092824eab7bb4d0df02468c367153adf	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Colwelliaceae	 Colwellia	 
868023427d5197dff639d6f616c5a68e	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Tenacibaculum	 
930a24d31a20fd1f8eb479b469079a27	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
8bce925c4544af4f4d460bd98ceafcf8	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 Aureispira	 uncultured_bacterium
a3f6b99ab52d1db07de6ec41d3e24a5f	Unassigned	 	 	 	 	 	 
c87989462d8a429a5b66d032988dd2fd	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 
bd375f1b84eb8a641c8353a36e164a16	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavicella	 
